AdaBoost_DT,Bagging_DT,Bernoulli_NB,Complement_NB,DT,ET,Gaussian_NB,GradientBoost,HistGradientBoost,kNN,logistic_regression,Multinomial_NB,neural_networks,RF,"Stacking (AB, GB, XGB, HGB)","Stacking (AB, GB, XGB, HGB, RF, B, ET)",Stacking (All),"Stacking (B, ET)","Stacking (DT, ANN, KNN)","Stacking (DT, ANN, KNN, SVM, LR)","Stacking (DT, ANN, KNN, SVM, LR, GNB, CNB, MNB, BNB)","Stacking (ET, B, LR)","Stacking (GNB, CNB, MNB, BNB)","Stacking (SVM, LR)",SVM,XGB,DoubleStacking,phish
0.7310585786300049,1.0,0.20257864209491006,0.6814813746075157,1.0,0.6894309138077754,2.8709479238386848e-11,0.9999271964770761,0.9865196414352008,1.0,0.7844255848311523,0.6822661270373893,0.8631056547164917,0.740549762429981,0.010545265759951516,0.9825910881553722,0.0038315082220896635,0.9795683509269187,0.9752376282428199,0.976676494757986,0.9968663440551544,0.9767636233649304,0.07703006379965005,0.9586624477825463,0.9932102775047444,0.9845782350748777,0.9832266057827487,0.0
0.2689414213699951,0.0,0.20257864209491006,0.7133603081769349,0.0,0.7746412805566124,0.9999999753797194,0.99986893053361,0.9958124167674189,1.0,0.9920868635651835,0.7140994692116066,0.9983398020267487,0.7823839870539087,0.9834329059293502,0.9878813424993271,0.9965825925422435,0.9794141802969092,0.9752454471831623,0.9767212026247859,0.9753515000643131,0.9818977320310908,0.871515879405784,0.9565889157821186,0.9997054519568097,0.9986267618369311,0.9832492369618631,0.0
0.7310585786300049,1.0,0.20257864209491006,0.28856281118955074,1.0,0.5181483863248668,0.0,0.995970310446883,0.9968874719997763,1.0,0.0017701994891331507,0.28930606668722636,0.9519304931163788,0.6150224996947435,0.9858337152277695,0.9888335673757004,0.9988837259813429,0.7595456784125361,0.9752158416229056,0.977343312593083,0.986651993137743,0.8435796344475048,0.08429751611639191,0.9586867526887062,0.8668675000695613,0.9235054701566696,0.9830666485997028,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5686207396143762,1.0,0.762448254848607,0.9988654609799067,0.999988739190365,0.998097201144924,1.0,0.9552711866594495,0.569507901840379,0.9485438466072083,0.7451560638427028,0.00560039431829884,0.04332855937730962,0.9878407578459323,0.9828328432798548,0.9752664361911808,0.9181003836044626,0.978481845493488,0.9889104876151583,0.8672598798483251,0.9608793719691691,0.5810410039905756,0.9964530854485929,0.9830402739812343,0.0
0.7310585786300049,1.0,0.20257864209491006,0.2689194555900042,1.0,0.3074237622817312,0.8742707485363966,0.9458519608580432,0.9981067835722727,0.0,0.3331080968108936,0.2696312909275065,0.31120777130126953,0.627482893573349,0.9835344746785738,0.9843815839232487,0.999865305878361,0.8841835295354712,0.9779604074824536,0.7950589972482119,0.9894508035523578,0.9658323155954067,0.04635880680952709,0.9624641583324917,0.827139175100569,0.966128658503294,0.9827851853366071,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8587623645553119,1.0,0.7118287548545378,0.9999999869702736,0.9999841938241971,0.9900582585720764,1.0,0.9823633671368435,0.859200581358732,0.8984807431697845,0.7626963651818616,0.9419203037434232,0.9860895952047444,0.9991655051148274,0.9811061183669788,0.975240863992454,0.9851945238587164,0.975776916299154,0.9882480216190598,0.8714534020441997,0.9580681406678826,0.7411707626766945,0.9946722388267517,0.9832530665434144,0.0
0.7310585786300049,1.0,0.20257864209491006,0.692892369717602,1.0,0.6116741707013207,6.8784837814472866e-06,0.9990463743011351,0.9605893700109401,1.0,0.9958479857719624,0.693661645950959,0.9989137053489685,0.6886833097152009,0.01632895568177306,0.8057009646290927,0.9999785482535873,0.9756933476081765,0.9752457992155992,0.9766655216350005,0.9857781039266952,0.9790931099527884,0.07769056512724914,0.9568668182902595,0.9975317983179807,0.9860691167414188,0.9833333286103597,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8050424329127731,1.0,0.9454674087816946,0.9999999710144332,0.9999999984030488,0.9999881716353762,1.0,0.9661325329161947,0.8056095970397642,0.9907285571098328,0.9766403823427307,0.983521696843821,0.9832938154833052,0.5332955661928713,0.992631317801148,0.9752505211162718,0.9765767053768002,0.9753489885706513,0.9768993672939065,0.8715703662980294,0.95689345172648,0.9942897807181165,0.9998552323522745,0.9832487756907605,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5214775523257632,1.0,0.6276507621190779,0.9999997345660657,0.9998383449810198,0.9966335778363898,1.0,0.7142763053688567,0.5223802307760739,0.858376145362854,0.7828804678216594,0.9835159909657871,0.9964683495906309,0.9857853057269189,0.9753025508720329,0.9752581857680536,0.9779190624832338,0.9753796454962761,0.9770207764229181,0.8719216430348762,0.957993779448305,0.9592297332650379,0.9948314623907208,0.9831213065446929,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8598204647383973,1.0,0.8214958158887433,0.9999999977475003,0.9999976981107132,0.9998370916565873,1.0,0.993935468433189,0.8602559328103319,0.9981273114681244,0.7560614637873826,0.8558436046077256,0.9989578641502657,0.999778772146901,0.9743431223297323,0.9752498389551739,0.9767366450090506,0.9753062459808192,0.9801911188648416,0.871453092343631,0.9566733490835573,0.9991377962827042,0.998639609082602,0.983049785296824,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7444465796400681,1.0,0.7321236731667912,0.999853021348348,0.9995577934914665,0.9867306921961647,1.0,0.9321119741507877,0.7451342182153323,0.979769766330719,0.775514945537048,0.015467924332274618,0.011365077448810768,0.5244768246136027,0.9879756724405273,0.9752404278882605,0.9775668413927082,0.9753761694972956,0.976773676490938,0.8714719473657164,0.9570324670844007,0.9919804944134588,0.9941459810361266,0.9828665330215965,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7158759381778242,1.0,0.8659995491726176,0.9999999980080472,0.9999986210923939,0.9993577016378933,1.0,0.9928607487102028,0.716611189181253,0.9863793551921844,0.786024550803946,0.9972672621859565,0.9575977887208453,0.8455965115101781,0.9763405896652028,0.9752382673005524,0.9765257161812055,0.9753838953941781,0.9828923264502085,0.871516659084598,0.95691984775528,0.9966967963703052,0.9965843183454126,0.9832469193842862,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8410873020004339,1.0,0.8721114657915034,0.9999999999999998,0.9994716142363935,0.9995959657770769,1.0,0.9935998608294754,0.8415702418000971,0.999915101325314,0.8414506486234017,0.824714893654066,0.9832530016890173,0.3294976591711978,0.975903169910938,0.9752463596760812,0.9766685928646769,0.9905924287744448,0.9767123204700648,0.8714606418444287,0.9567204032883162,0.9986599830242147,0.9980871739098802,0.9832270036475451,0.0
0.7310585786300049,1.0,0.20257864209491006,0.650794389378313,1.0,0.5660381619311777,0.9999999729739287,0.3237592676508909,0.7050748934445048,1.0,0.9745278186688576,0.651616096484729,0.9304832518100739,0.6311546469663923,0.9853229204219429,0.9901556827917324,0.9951484820704395,0.9759155939375624,0.9752375761919103,0.9764904017731414,0.9756236836657739,0.9767556391375937,0.8716063211575553,0.959060233268856,0.944479503368145,0.5282128155231476,0.9834872592168858,0.0
0.2689414213699951,0.0,0.20257864209491006,0.6136752110188357,0.0,0.3945688217797467,0.0,0.12890336562439486,0.38029183090235286,1.0,0.10948756835772633,0.6145325281024774,0.0788658857345581,0.3729626312368166,0.4311623725184157,0.018550980613053936,0.644979570870525,0.8858124117683013,0.06570218191515331,0.8556491524715604,0.8771807006920553,0.02961056148064689,0.07751155978412838,0.03309406767306167,0.14869408063223355,0.7915274351835251,0.9294551325528612,0.0
0.7310585786300049,1.0,0.20257864209491006,0.824595299376853,1.0,0.8015678693287389,0.9999999944180904,0.9999908230671642,0.9996047029931561,0.0,0.9835844442918276,0.8251179377370366,0.994392991065979,0.7459750419383633,0.9835166166789249,0.9842535108967848,0.6584211421426502,0.9781508205549811,0.9752612342522413,0.024540657700238055,0.9758504630452431,0.9768888834397313,0.871511084681517,0.9566842366896968,0.9980149446971408,0.995846719481051,0.9833844498358896,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6639321384414755,1.0,0.6793364665134174,0.9999999540957352,0.9999951138871793,0.9951674594204107,1.0,0.99573301548119,0.6647388570497625,0.9808165729045868,0.7914442583706445,0.983535348776522,0.9832350762896136,0.9968014907176157,0.9786943830830942,0.9752485903369006,0.9767284517649204,0.975340362207517,0.9767852244032647,0.8715642816098725,0.9566118804154666,0.9999146292568011,0.9902806701138616,0.9832148001189717,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7044740014024276,1.0,0.6323776740316734,0.9999999999999998,0.19200488402924643,0.9544166538652008,1.0,0.9777630825034396,0.7052266086736527,0.9015803039073944,0.6739543672913206,0.9854353596398052,0.9916089799757128,0.9986457673694135,0.07570303416094903,0.9752378228542116,0.9822462078747656,0.9431111234799658,0.021498371139271666,0.8715105496530509,0.9565049403322452,0.7876999593070998,0.7365570366382599,0.9896122516578579,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7864192141382299,1.0,0.8930649186551608,0.9999999325237187,0.9999976771339241,0.9999534407005117,1.0,0.9604948596142174,0.7870262235285153,0.9983294904232025,0.9800537684870404,0.9835352888403144,0.9835332571168026,0.9786817889209581,0.9754061644463571,0.9752508473980892,0.9766300972294863,0.9753222087278187,0.976824784827131,0.8715886431328352,0.9565158259944677,0.9981435080593848,0.9990510564530268,0.983240756084718,0.0
0.7310585786300049,1.0,0.20257864209491006,0.58297151758333,1.0,0.2886780182839962,0.0,0.0008072147144150277,0.16813236788538322,0.0,0.26556090494177653,0.5838507660066342,0.00022965669631958008,0.31931734756117025,0.016723816102431455,0.012517021499282022,0.007482543834174682,0.030965567234340186,0.014495473622356814,0.024579455275788753,0.02456029747518307,0.02959037532378017,0.07764407047589428,0.030493539817439075,0.16667046693235943,0.11821949481964111,0.014537228104515298,0.0
0.7310585786300049,1.0,0.20257864209491006,0.782452141256013,1.0,0.6840423110707023,0.9999352584559609,0.9998081950832072,0.9988737107366789,0.0,0.946063906882815,0.7830673152056169,0.47621750831604004,0.7810890773336088,0.9692549005147304,0.9941820225323267,0.9862441650981947,0.9766133785356053,0.14086023671912073,0.9889803259773201,0.014020429656636635,0.9779037617479179,0.8715028226793161,0.30639172158923467,0.3030896132100215,0.9949541119858623,0.982985696892242,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6148350138176077,1.0,0.5379523047561175,0.999484565540829,0.9998294333057886,0.9961603889443622,1.0,0.784548350231874,0.615691368924417,0.9511888921260834,0.7324965876220344,0.15459231248557892,0.00768707566312532,0.9711354075017699,0.9882541834469698,0.9752074190239395,0.9778913762427914,0.986853441142856,0.9768842368898918,0.8640202677861609,0.9584105345229627,0.9690687855216195,0.997700521023944,0.9832633746075096,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7998678636768886,1.0,0.7944937913862863,0.9999998935399853,0.9999415071728209,0.9989441136405903,1.0,0.9859912749861112,0.8004463499873842,0.9996823370456696,0.8281958779459384,0.9999973383848669,0.9832627509764701,0.9871407122399385,0.9759218408767293,0.9752451440510121,0.9766061551857014,0.9753285105212625,0.9768222414753815,0.8715522624054658,0.9566534464816583,0.9984622145252128,0.9983810419216752,0.9830373620552725,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6010962301171741,1.0,0.9252639707184653,0.999999985637877,0.9999999850676203,0.9999954746715588,1.0,0.9917884910170901,0.6019633561439431,0.9940729141235352,0.9694759097324969,0.9769830632127103,0.9857498282406892,0.8867264540365798,0.9823133775280694,0.9752468494014235,0.9765990246384811,0.9753002133886817,0.9771273335509749,0.8719776345461603,0.956620740995124,0.9993654425024112,0.999019495327957,0.983240441631806,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5262838725929966,1.0,0.7257253883794004,0.9999422245116011,0.9997187569846232,0.9834051551252558,1.0,0.8763394618836199,0.5271857049679949,0.9743922650814056,0.7274991773762098,0.01558383132021357,0.8068048286842118,0.07196862836272255,0.9753153863078694,0.9752418278398283,0.9764761397913807,0.9861471225235956,0.9767966581090257,0.8718638773452994,0.9569573488903615,0.9994707924934164,0.9832086227834225,0.9832226861277298,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7508170690949183,1.0,0.8070312504756039,1.0,0.9938663933749531,0.9219376071380554,1.0,0.996240200724766,0.7514932881773033,0.9966083467006683,0.7015222798811429,0.9880786874270496,0.992012074099465,0.005036406697279339,0.9782211313148139,0.9752452228149893,0.9766966869892055,0.9753656307255039,0.9769225875475622,0.8715564904039335,0.9568042223291292,0.9981939763356454,0.9736693575978279,0.9802162593730432,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8690342459805489,1.0,0.9742689610131471,0.9999999995111669,0.9999997467296629,0.9982119485294123,1.0,0.9996529138055532,0.8694454374599022,0.9994454085826874,0.95444349274339,0.9835105489082165,0.9833261613607955,0.9806047461405207,0.97534962114211,0.9752469853951681,0.976760745242464,0.9753226758934839,0.9772893366119351,0.8714577269041213,0.9569682171381695,0.9970846020480962,0.9990635651047342,0.9832712473009599,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5457689910483623,1.0,0.3371683385626848,0.0033701588062314825,0.49895933147550187,0.9743963688388212,0.0,0.2932246443991434,0.5466656816458216,0.5747847557067871,0.6069722249019325,0.9119786141135017,0.200975049831692,0.2589329896185365,0.9229212641159892,0.01918642310831986,0.0704966596910438,0.5060052949660876,0.967126561441579,0.08550718272455593,0.14815082034547633,0.45862973818821795,0.7363917529582977,0.9425009486839507,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8259681221545867,1.0,0.8464364839337092,0.9999997058104307,0.9999956384274745,0.9998421022971066,1.0,0.9407903913247964,0.8264875307572435,0.9999281904019881,0.7735274286157965,0.016445070885929614,0.5,0.8870401745556541,0.9759363296045074,0.9752435707117948,0.9765499311085276,0.9908912284878278,0.976761529251456,0.8714962256582675,0.9563691674325253,0.999452794078268,0.9970464480575174,0.9833715866388817,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8879062200211602,1.0,0.8930455798026189,0.9999999999053923,0.9999828060874318,0.9997733577983873,1.0,0.9972916807643836,0.888265777619592,0.9988607168197632,0.7534343105411823,0.9838045184117543,0.9964592322632186,0.9996299403580311,0.984481397810704,0.975249544031185,0.9766023170769877,0.9753094796264098,0.9664759606774294,0.8716393886833442,0.9567636900969861,0.9987596284056475,0.9950045770965517,0.9830921112945598,0.0
0.7310585786300049,1.0,0.20257864209491006,0.3741204368359412,1.0,0.6501612423300067,0.0,0.9998410844231157,0.9852010490158959,1.0,0.5119350367699804,0.374967915758491,0.974220871925354,0.7028947463611912,0.9931741737129148,0.9991498611453372,0.41482240416528227,0.9875031092085828,0.9752500052231564,0.976625155970399,0.9979272880152344,0.9777596487766719,0.08380440840650527,0.9610526537043051,0.9996277253739064,0.9949396438896656,0.9832499461723304,0.0
0.2689414213699951,0.5846153846153845,0.20257864209491006,0.8260601440356605,1.0,0.6374048327948507,0.999999986319806,0.9989667831266699,0.9772513114564126,1.0,0.9579504948134163,0.8265793356580429,0.9179171919822693,0.6702755256353766,0.020956586627348228,1.7993688627981896e-06,0.43268671465066466,0.9802712891325124,0.9752387867088544,0.9831455416657531,0.9757417156947649,0.024231267358364783,0.8715005349551191,0.9564520577479029,0.7953000899772082,0.9930091821588576,0.9830150182093096,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7123955945272282,1.0,0.6079555655616279,0.9999967833090566,0.9939132139786152,0.9906874091763572,1.0,0.8830472713970785,0.7131362428932859,0.8171545565128326,0.653133149976042,0.016832309491729647,0.7774991290137355,0.04690956410595615,0.9871507995003076,0.9750199996374036,0.9794971701812928,0.9799261364271878,0.023527529210223497,0.8715194528247608,0.9577811925933656,0.9163222992921435,0.9745585918426514,0.9830768651192803,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8697301218462423,1.0,0.9287789010389851,0.9999999999930166,0.9999999999438476,0.9999377222271788,1.0,0.9990133931515126,0.8701394549745808,0.9988366365432739,0.981177711065536,0.9849789209738145,0.9948063633126691,0.9999036178112058,0.9968199647585914,0.9752517594809463,0.9765187779630775,0.9905536154106367,0.9772971802978447,0.8714546845393664,0.9567202828749287,0.9993590275032621,0.9997216335032135,0.9832535019299833,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8567755378210002,1.0,0.7266135806809968,0.9999999972483846,0.9957426720396714,0.9851580126789818,1.0,0.9431611852683143,0.8572188941997403,0.9928257167339325,0.7739161415126914,0.05245301653049239,0.25990438647354286,0.9792665304884073,0.8894328373589526,0.9752406979678354,0.9832616748945979,0.9757866786255859,0.9767681428176129,0.8714513169496447,0.9568693201395813,0.8652144189916854,0.9938347637653351,0.9832804098119651,0.0
0.7310585786300049,1.0,0.20257864209491006,0.48150289824060055,1.0,0.6310772132872755,0.9987449267771631,0.9679985193622637,0.9926964224583442,1.0,0.8923048718975883,0.482406138287524,0.8547263741493225,0.6323879846978953,0.015667243755702165,0.991233322226704,0.03410867426938369,0.9760685147163487,0.9752642991397602,0.9768516653164019,0.9787460224860532,0.9769039997926032,0.8227708126707338,0.9568243981980281,0.9983572683716535,0.9760818649083376,0.9828135739272182,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8099243233828897,1.0,0.8175004620501027,0.9999999871544487,0.9967305501919789,0.985968102726059,1.0,0.9803399129577866,0.8104806286995909,0.953732430934906,0.73238835497266,0.007033140863324183,0.029896681260827562,0.08239996849527831,0.9586308689482358,0.9752399925694428,0.979811240877346,0.9755000331596908,0.9817153549859019,0.8715469896455805,0.958632098085199,0.9701696918951624,0.9670789465308189,0.9918250852027753,0.0
0.7310585786300049,1.0,0.20257864209491006,0.621665428846931,1.0,0.610298729614501,0.9999994225447518,0.18473139947724027,0.8670238605147007,1.0,0.8288774204548501,0.622515921404006,0.7871211767196655,0.6287651759922053,0.01077889571178281,0.7560556658659949,0.7512411064100797,0.9904350617720387,0.9765464468759406,0.9769661594319291,0.9766380585614686,0.9795921144843154,0.8717919749965448,0.9444910705636166,0.5539982694662418,0.9617595262825489,0.9828467795707992,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7226709498454089,1.0,0.9123352350030921,5.972466965431522e-11,0.999999942405818,0.9998703510442511,1.0,0.9052578491681917,0.7233954110603626,0.9914659559726715,0.938881616154593,0.9835068542829377,0.9889740787764021,0.9990606314947975,0.9789215307833273,0.9752391802624915,0.9765107314204284,0.9886516634962175,0.9833919357937895,0.08577522417882155,0.9566205631318804,0.999162136572426,0.997844825964421,0.9833365259651666,0.0
0.2689414213699951,0.0,0.20257864209491006,0.20398324201824913,0.0,0.26031218928905375,0.21613877343802113,0.5856590701939941,0.1877359048630306,1.0,0.11285823356579427,0.20457128749728548,0.04327690601348877,0.34728001050001067,0.01653856198148973,0.4743601126124527,2.1268163341581214e-07,0.03119000138978012,0.023059288460165916,0.012310354620484465,0.02962728795521341,0.029467208633705444,0.08385354273878975,0.03296970214752337,0.16918141046659607,0.5738592445850372,0.973236480304566,0.0
0.7310585786300049,1.0,0.20257864209491006,0.48503244442516424,1.0,0.5613044840071939,0.008292289129499864,0.998549794091807,0.9348161044526506,1.0,0.6446704204102656,0.4859361002625944,0.9999758959129394,0.7441318937582788,0.9721820405748443,0.9836567339090807,0.9478622433965473,0.9829858318957021,0.9752512603530401,0.9778247515903623,0.99550313661342,0.06376124310188125,0.08528167312751789,0.958099497690513,0.9631122903318992,0.9755291752517223,0.9833182364055533,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7393993138014807,1.0,0.6177288597750392,0.17314886791377215,0.9998461784467875,0.9947730301702996,1.0,0.8220195553927364,0.740095791983298,0.9903131723403931,0.705511773148852,0.7820864007838984,0.9653896642507571,0.9960254395152552,0.9753014787059293,0.9752381193932396,0.9769864271923848,0.9917427202311937,0.9768237108665615,0.11454342203162393,0.9572455686329407,0.9082307380483107,0.9936883901245892,0.9832661263221927,0.0
